release_date,rank,pic_id,pic_unique_show,perc,is_show,picture_url,,,,,,,,,,,,,,,,,,,
2022-05-05,7,6221e738a92e1086b4e25372,53675,23.73%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_184669402.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-05,6,621defaec308a37bab72cb7c,41532,10.45%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_59046235_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-05,5,621c858ec308a37bab72b5e2,53775,11.82%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_196794914.jpg,,,,,,,,,,,,,,,,,,,
2022-05-05,4,62443eed58b9c9c4d11de154,52094,11.08%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_2678016_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-05,3,625d2cf1b571ac9f45e87ffe,58944,11.28%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_261612500.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-05,2,624d4d0f24cb8e8b164e10ac,54612,10.79%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_382600716_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-05,1,62cd572ff5ffecb013797a3f,50192,16.77%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_72583294.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-06,12,62652bbcb571ac9f45e914fd,67211,17.53%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_194478710.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-06,11,620f3d68a58eb44be7af6a13,56924,10.21%,1,https://jigsaw-cdn.dailyinnovation.biz/c2c6f786c0cf930b2b4947c761d6f39b.png,,,,,,,,,,,,,,,,,,,
2022-05-06,10,622b1332d04cbab22ad69b09,45281,8.62%,1,https://jigsaw-cdn.dailyinnovation.biz/73362c6c456555e6ecb76e49d35a6143.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,9,62690e5dd2a541bce167da5f,51275,12.05%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_9601400_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,8,615524b941bd31b55a4d3852,43228,23.98%,1,https://jigsaw-cdn.dailyinnovation.biz/resource/shutterstock_280572479.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,7,6225bb12a92e1086b4e25ea9,53149,12.42%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_45612487.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-06,6,6231a66d3d8d16fe91a13b53,41641,12.10%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_316698512_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,5,62690e5ed2a541bce167da61,44055,21.04%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_58038355_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,4,6225baffa92e1086b4e25e07,46432,20.42%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_314197129.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-06,3,62611a14b571ac9f45e8ec10,49997,12.17%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_6298379_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,2,6255328673446f580902d4fc,62683,12.08%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_285107939.jpg,,,,,,,,,,,,,,,,,,,
2022-05-06,1,624ebbd47c339f696ffb0c1d,40300,6.64%,1,https://jigsaw-cdn.dailyinnovation.biz/marcus-loke-xXJ6utyoSw0-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,12,62611a15b571ac9f45e8ec11,43000,15.05%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_320342804_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,11,626277e3b571ac9f45e900c3,30816,13.73%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_21599837_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,11,624443c558b9c9c4d11de1f9,9857,11.75%,0,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_308287128_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,10,62667a96d2a541bce167ba82,7661,19.37%,0,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_27216027_Preview.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-07,9,626a5f6ed2a541bce167e78c,46196,10.48%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_48946255_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,8,624ebbd07c339f696ffb0c19,40846,10.09%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_201309446_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,7,62667a8fd2a541bce167ba7b,68202,15.25%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_231921988_Preview.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-07,7,62417e8d3e769fc803e145e1,8827,13.53%,0,https://jigsaw-cdn.dailyinnovation.biz/eric-cook-gyHEQ6_dvPw-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,6,621f5ed9ef73fcd39811af16,86620,13.62%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_2186038_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,5,620a0333a7b96c07e89105bc,42579,13.11%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_122433343.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-07,4,624ff5d37c339f696ffb1852,55537,10.81%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_751011886.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,3,6213550ea58eb44be7af85bb,53528,11.67%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1902513364.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,2,6218d59bdd2394bfd6a7fcbf,50085,8.85%,1,https://jigsaw-cdn.dailyinnovation.biz/philipp-berg-vheCwkR0TEM-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-07,1,624ebbec7c339f696ffb0c33,70108,18.46%,1,https://jigsaw-cdn.dailyinnovation.biz/reiseuhu-60xPhYfi6hA-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,12,6257fbafb571ac9f45e86b02,56758,7.01%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1011444814.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,11,6259290eb571ac9f45e870d8,64500,5.18%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_80584859.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-08,10,6225bb05a92e1086b4e25e35,9468,20.01%,0,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_225593507.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-08,10,622b132cd04cbab22ad69b03,42560,8.30%,1,https://jigsaw-cdn.dailyinnovation.biz/3b25386c95a46e2ba09386980e4c6e65.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-08,9,620a0339a7b96c07e8910616,54283,10.56%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_305066336.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-08,8,624ff5e27c339f696ffb185f,56292,15.56%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_109475087.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,8,6253dc327c339f696ffb2587,7206,25.03%,0,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1713463942.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,7,62652bc6b571ac9f45e91508,32729,16.56%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_47218595_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,7,621c85b2c308a37bab72b669,8404,14.48%,0,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_101302355.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-08,6,62417e923e769fc803e145f1,46848,7.75%,1,https://jigsaw-cdn.dailyinnovation.biz/shahadat-rahman-7NgccS8ukSY-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,5,6220912bef73fcd39811c490,42596,12.05%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_15347337_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,4,626902bad2a541bce167d86e,60855,13.38%,1,https://jigsaw-cdn.dailyinnovation.biz/9c94f98e75b6581c62ed757e75e7bc7b.png,,,,,,,,,,,,,,,,,,,
2022-05-08,4,62627821b571ac9f45e90116,7469,11.02%,0,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_455172558_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,3,62209102ef73fcd39811c3fc,58985,21.30%,1,https://jigsaw-cdn.dailyinnovation.biz/olga-pro-RZTgV2Z3WRc-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,2,62690e65d2a541bce167da69,40941,9.45%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_3777730_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-08,1,62611a13b571ac9f45e8ec0f,50684,6.62%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_114256454_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,12,6141f34441bd31b55a077fcf,58287,16.88%,1,https://jigsaw-cdn.dailyinnovation.biz/resource/SUM-shutterstock_633002651.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,12,621610cfa58eb44be7afa26c,54619,11.20%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_67980678.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,11,62667a9ed2a541bce167ba8b,79552,16.30%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_135232760.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,10,622ef8fad04cbab22ad6a5fc,47403,12.70%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_108446796.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,9,623040f2d04cbab22ad6b33e,44150,9.03%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_90718149.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,8,6231a6563d8d16fe91a13ac9,55770,11.57%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_196974309.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,7,6244422758b9c9c4d11de1b1,39038,9.53%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_434786484_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,6,6253dc427c339f696ffb259a,9817,9.23%,0,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1930543919.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,6,625fcc00b571ac9f45e8da7a,36858,13.09%,1,https://jigsaw-cdn.dailyinnovation.biz/e3087da6c8716999f956ece177f73671.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,5,625e910cb571ac9f45e88c1a,66161,11.71%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_143930281.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,4,621c85adc308a37bab72b5f3,53430,15.33%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_314150240.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,3,625e9106b571ac9f45e88c13,60655,10.02%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_158633207.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-09,2,624ff5de7c339f696ffb185e,55089,12.57%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_661634923.jpg,,,,,,,,,,,,,,,,,,,
2022-05-09,1,618522a7b5e166506a83bcb0,43348,10.36%,1,https://jigsaw-cdn.dailyinnovation.biz/8d56c4a2928448adc04acecf24d6e90c.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,12,6246bcfe24cb8e8b164df4c1,55407,16.61%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_189045078_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,11,62482dfd24cb8e8b164e0855,10926,14.91%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_418023614_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,10,62611a20b571ac9f45e8ec1f,43950,8.10%,0,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_60580431_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,9,62667a99d2a541bce167ba86,31140,11.83%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_333769136_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,9,62611a1bb571ac9f45e8ec18,9734,13.17%,0,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_24626587_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,8,6256a210b571ac9f45e86171,51555,14.02%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_2096162422.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,7,622724a8d04cbab22ad6736a,68491,19.73%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_275789069.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-10,6,626b8b17adf1572982bb666e,86595,22.17%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_304194535.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-10,5,626a5f6bd2a541bce167e788,44448,16.28%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_48946475_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,4,61851e41b5e166506a83bc56,58743,13.46%,1,https://jigsaw-cdn.dailyinnovation.biz/68c0d237a475101660c486bf0bfbf09f.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,3,6218d5a9dd2394bfd6a7fe49,46455,11.04%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_243450253.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-10,2,624d4d2224cb8e8b164e10cc,41467,6.70%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_196763856_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-10,1,6267b9ebd2a541bce167c80d,7810,9.45%,0,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_163132437.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-10,1,626904ecd2a541bce167d8d1,37907,11.08%,1,https://jigsaw-cdn.dailyinnovation.biz/2c7f2118c55e04f82385911bf87d6b53.png,,,,,,,,,,,,,,,,,,,
2022-05-11,12,6267b9d2d2a541bce167c7f2,62917,14.28%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_16344665_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,11,62417e8b3e769fc803e145da,49566,13.84%,1,https://jigsaw-cdn.dailyinnovation.biz/taylor-van-riper-yQorCngxzwI-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,10,62592920b571ac9f45e870f1,47142,12.80%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_84918350.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-11,10,616d303995170cc3828b127b,63344,21.40%,1,https://jigsaw-cdn.dailyinnovation.biz/611f29730f7e49becf855828a683b952.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,9,6256a22fb571ac9f45e86194,44111,18.95%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_204520258.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,8,62209105ef73fcd39811c400,48237,20.43%,1,https://jigsaw-cdn.dailyinnovation.biz/nigel-walsh-3gxUuDm3c98-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,7,621c85b1c308a37bab72b65b,54518,10.81%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_40540682.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-11,6,61de9d9fca997951248c0aac,42220,9.88%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_178979052_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,5,622ef900d04cbab22ad6a634,59190,14.69%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_190922288.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-11,4,61c190d848d1967c9e5381b9,44215,17.54%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_317908442_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,3,620f3d66a58eb44be7af6a07,49377,9.22%,1,https://jigsaw-cdn.dailyinnovation.biz/36f2ca1277feaa7d5e8f83a16d175f89.png,,,,,,,,,,,,,,,,,,,
2022-05-11,2,625fcb7bb571ac9f45e8da70,37739,13.98%,1,https://jigsaw-cdn.dailyinnovation.biz/23c14673b73bbe9b309c0b9cf0ffc918.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,2,61824e53b5e166506a83b4b3,8000,10.44%,0,https://jigsaw-cdn.dailyinnovation.biz/613fc01002a6bd2647b30feeb8222d56.jpg,,,,,,,,,,,,,,,,,,,
2022-05-11,1,618523e2b5e166506a83bcc0,42896,10.49%,1,https://jigsaw-cdn.dailyinnovation.biz/adc08650cdfa51c88a432026ee62c549.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,12,622724a9d04cbab22ad67371,56431,13.72%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_139584016.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-12,11,62611a19b571ac9f45e8ec15,48929,18.58%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_53625247_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,10,620a0331a7b96c07e89105b2,44949,10.32%,1,https://jigsaw-cdn.dailyinnovation.biz/farhad-ibrahimzade-Ooxzwi7rE-k-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,9,6231a66f3d8d16fe91a13b5c,78942,14.41%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_11300318_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,8,622ef8f3d04cbab22ad6a5c6,54039,10.39%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_484257172.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-12,7,6214aa18a58eb44be7af8f68,48513,15.93%,1,https://jigsaw-cdn.dailyinnovation.biz/peakxv-ZaTiCGvLv9k-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,6,620f3d68a58eb44be7af6a1c,53055,8.18%,1,https://jigsaw-cdn.dailyinnovation.biz/29e3d0fff238f58052649c0dc540604d.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-12,5,6245756924cb8e8b164de97e,39800,15.23%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_33749205_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-12,4,625e9111b571ac9f45e88c1f,62570,15.15%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_58845692.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-12,3,624ff5ce7c339f696ffb184d,23390,4.66%,0,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_97191011.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,12,6218d59fdd2394bfd6a7fd5e,12365,14.95%,1,https://jigsaw-cdn.dailyinnovation.biz/james-wainscoat-9yoTfoHs77A-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,11,624d4d2924cb8e8b164e10e6,48090,13.03%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_506490402_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,10,618b78566ac28a0ab9b2bff2,71553,21.46%,1,https://jigsaw-cdn.dailyinnovation.biz/96d4b61877c3c6d7428d28f07057c9aa.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,9,620c9ae608a98e2f5a00252c,52296,6.92%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_41489188.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-13,8,622ef900d04cbab22ad6a63c,56376,17.88%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_279791660.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-13,7,621c85adc308a37bab72b614,55909,18.84%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_164752358.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,6,621defaec308a37bab72cb83,42167,6.53%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_164051500_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,5,62690e7dd2a541bce167da92,49674,15.39%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_274877626.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-13,4,62482de924cb8e8b164e080f,43699,11.77%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_326025244_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-13,3,625e90fbb571ac9f45e88c07,22331,12.40%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_33105228.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,12,625e9107b571ac9f45e88c14,69822,9.24%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_8389125.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,11,6220912bef73fcd39811c49a,44361,12.11%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1112282360.jpg,,,,,,,,,,,,,,,,,,,
2022-05-14,10,622b131ed04cbab22ad69af0,50361,12.54%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_299847435.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,9,6221e724a92e1086b4e25307,54606,14.73%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_210066920.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,8,62482e0424cb8e8b164e086a,48224,17.89%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_121726668_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-14,7,622090ffef73fcd39811c3f9,45997,8.36%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_133266208_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-14,6,622ef8f1d04cbab22ad6a5b8,43014,13.21%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_185258071.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,5,621defabc308a37bab72cb71,67605,22.19%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_231674162_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-14,4,622ef8f8d04cbab22ad6a5e7,54300,11.45%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_46682648.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,3,621610cda58eb44be7afa25a,50456,12.68%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_107484412.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-14,2,6267b9bed2a541bce167c7dc,32073,8.45%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_249750942_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,12,62c2bbd39876e4a1a6007775,41832,14.83%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_246919262_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,11,62a009b537b6ba0e5af79151,83223,17.52%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_222434823.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-15,10,6194a75c750e3c7dcc13418c,41739,13.27%,1,https://jigsaw-cdn.dailyinnovation.biz/661e1073cd2fd7be1a1dd2bc00e70eb0.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,9,62690e70d2a541bce167da75,57484,11.56%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_8121169_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,8,6231a65f3d8d16fe91a13aff,45447,11.81%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_219467854.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-15,7,6267b9bfd2a541bce167c7dd,56240,16.29%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_335468410_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,6,618250e6b5e166506a83b522,51303,13.32%,1,https://jigsaw-cdn.dailyinnovation.biz/78d051dced7e89f4dbff99368c0cea96.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,5,621c85b8c308a37bab72b70a,56073,11.92%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1467114803.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,4,624d4d1d24cb8e8b164e10ba,42104,7.91%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_16881305_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,3,6242bf653e769fc803e18eeb,9536,10.31%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_222609136_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,2,6246bd0324cb8e8b164df4c6,42741,11.23%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_34676665_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-15,1,6213550aa58eb44be7af85ad,55546,7.31%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_428357335.jpg,,,,,,,,,,,,,,,,,,,
2022-05-16,12,620df6be08a98e2f5a003e74,45175,17.43%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_193808306.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,11,625e910db571ac9f45e88c1b,63790,18.28%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_315343603.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,10,622b131ad04cbab22ad69aec,46698,12.31%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_274070465.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,9,626119fbb571ac9f45e8ebdf,48588,10.60%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_364469349.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,8,6221e731a92e1086b4e2531e,90552,12.53%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_231168901.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,7,6244422e58b9c9c4d11de1b8,38993,8.55%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_379867360_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-16,6,62443eee58b9c9c4d11de155,74124,13.92%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_7094022_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-16,5,6267b9e0d2a541bce167c801,44046,8.37%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_328064982.jpeg,,,,,,,,,,,,,,,,,,,
2022-05-16,4,624d4d1024cb8e8b164e10ad,52820,10.47%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_119960196_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-16,3,626a5f6bd2a541bce167e787,33490,11.75%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_97760640_XL.jpg,,,,,,,,,,,,,,,,,,,
2022-05-17,12,62e3b07a892f399c79a6de3b,40414,15.02%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1861540759.jpg,,,,,,,,,,,,,,,,,,,
